"","V1","V2"
"118","6507","6537"
"119","6507","6544"
"120","6508","6509"
"121","6508","6511"
"122","6508","6512"
"123","6508","6513"
"124","6508","6515"
"125","6508","6516"
"126","6508","6520"
"127","6508","6521"
"128","6508","6524"
"129","6508","6525"
"130","6508","6527"
"131","6508","6528"
"132","6508","6530"
"133","6508","6531"
"134","6508","6540"
"135","6508","6542"
"136","6508","6543"
"137","6508","6545"
"138","6509","6510"
"139","6509","6514"
"140","6509","6515"
"141","6509","6519"
"142","6509","6520"
"143","6509","6522"
"144","6509","6523"
"145","6509","6524"
"146","6509","6525"
"147","6509","6527"
"148","6509","6531"
"149","6509","6533"
"150","6509","6534"
"151","6509","6535"
"152","6509","6538"
"153","6509","6539"
"154","6509","6542"
"155","6510","6511"
"156","6510","6512"
"157","6510","6514"
"158","6510","6519"
"159","6510","6522"
"160","6510","6527"
"161","6510","6530"
"162","6510","6535"
"163","6510","6544"
"164","6511","6512"
"165","6511","6513"
"166","6511","6515"
"167","6511","6517"
"168","6511","6518"
"169","6511","6519"
"170","6511","6521"
"171","6511","6528"
"172","6511","6530"
"173","6511","6531"
"174","6511","6532"
"175","6511","6533"
"176","6511","6534"
"177","6511","6535"
"178","6511","6536"
"179","6511","6537"
"180","6511","6543"
"181","6511","6544"
"182","6512","6513"
"183","6512","6515"
"184","6512","6516"
"185","6512","6517"
"186","6512","6519"
"187","6512","6520"
"188","6512","6526"
"189","6512","6530"
"190","6512","6532"
"191","6512","6533"
"192","6512","6534"
"193","6512","6538"
"194","6512","6539"
"195","6512","6543"
"196","6512","6544"
"197","6513","6514"
"198","6513","6516"
"199","6513","6517"
"200","6513","6527"
"201","6513","6531"
"202","6513","6534"
"203","6513","6536"
"204","6513","6538"
"205","6513","6540"
"206","6513","6542"
"207","6513","6543"
"208","6513","6544"
"209","6513","6545"
"210","6514","6518"
"211","6514","6523"
"212","6514","6524"
"213","6514","6536"
"214","6514","6537"
"215","6514","6540"
"216","6514","6543"
"217","6515","6516"
"218","6515","6517"
"219","6515","6521"
"220","6515","6522"
"221","6515","6531"
"222","6515","6533"
"223","6515","6535"
"224","6515","6540"
"225","6515","6541"
"226","6515","6542"
"227","6515","6544"
"228","6516","6521"
"229","6516","6527"
"230","6516","6537"
"231","6516","6538"
"232","6516","6541"
"233","6516","6543"
"234","6517","6518"
"235","6517","6522"
"236","6517","6523"
"237","6517","6526"
"238","6517","6532"
"239","6517","6534"
"240","6517","6535"
"241","6517","6541"
"242","6518","6520"
"243","6518","6523"
"244","6518","6524"
"245","6518","6541"
"246","6518","6542"
"247","6518","6544"
"248","6519","6520"
"249","6519","6532"
"250","6519","6536"
"251","6519","6537"
"252","6519","6539"
"253","6519","6541"
"254","6519","6543"
"255","6519","6544"
"256","6520","6521"
"257","6520","6527"
"258","6520","6534"
"259","6520","6535"
"260","6520","6536"
"261","6520","6538"
"262","6520","6540"
"263","6520","6541"
"264","6520","6542"
"265","6520","6543"
"266","6520","6544"
"267","6521","6522"
"268","6521","6527"
"269","6521","6533"
"270","6521","6539"
"271","6521","6540"
"272","6521","6541"
"273","6521","6542"
"274","6521","6544"
"275","6522","6523"
"276","6522","6524"
"277","6522","6525"
"278","6522","6531"
"279","6522","6532"
"280","6522","6537"
"281","6522","6540"
"282","6522","6542"
"283","6522","6543"
"284","6523","6524"
"285","6523","6531"
"286","6523","6532"
"287","6523","6540"
"288","6523","6543"
"289","6524","6525"
"290","6524","6536"
"291","6524","6537"
"292","6524","6539"
"293","6524","6540"
"294","6525","6539"
"295","6526","6527"
"296","6526","6533"
"297","6526","6539"
"298","6527","6530"
"299","6527","6531"
"300","6527","6532"
"301","6527","6539"
"302","6527","6540"
"303","6527","6541"
"304","6527","6542"
"305","6527","6543"
"306","6527","6544"
"307","6527","6545"
"308","6528","6529"
"309","6528","6545"
"310","6529","6530"
"311","6529","6532"
"312","6529","6533"
"313","6529","6534"
"314","6529","6537"
"315","6529","6538"
"316","6529","6543"
"317","6529","6544"
"318","6529","6545"
"319","6530","6533"
"320","6530","6534"
"321","6530","6535"
"322","6530","6537"
"323","6530","6538"
"324","6530","6544"
"325","6530","6545"
"326","6531","6535"
"327","6531","6536"
"328","6531","6540"
"329","6531","6545"
"330","6532","6533"
"331","6532","6536"
"332","6532","6540"
"333","6532","6541"
"334","6532","6542"
"335","6532","6545"
"336","6533","6534"
"337","6533","6537"
"338","6533","6539"
"339","6533","6544"
"340","6534","6543"
"341","6534","6544"
"342","6535","6540"
"343","6535","6541"
"344","6535","6544"
"345","6535","6545"
"346","6537","6540"
"347","6537","6543"
"348","6537","6545"
"349","6538","6540"
"350","6538","6545"
"351","6539","6540"
"352","6539","6541"
"353","6539","6542"
"354","6539","6543"
"355","6540","6544"
"356","6541","6543"
"357","6543","6544"
